MS SubClass,Lot Area,Street,Lot Config,House Style,Bldg Type,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Foundation,TotRms AbvGrd,Fireplaces,Garage Area,Yr Sold,Sale Type,Sale Condition,SalePrice
20,7038,Pave,Inside,1Story,1Fam,4,6,1970,1970,CBlock,5,0,576.0,2009,WD ,Abnorml,76500
20,6960,Pave,Inside,1Story,1Fam,4,6,1970,1970,CBlock,5,0,660.0,2009,WD ,Normal,120500
20,8120,Pave,Inside,1Story,1Fam,4,7,1970,1970,CBlock,5,0,463.0,2009,WD ,Normal,124500
20,10500,Pave,FR2,1Story,1Fam,4,6,1971,1971,CBlock,4,0,576.0,2009,WD ,Abnorml,97000
20,9000,Pave,FR2,1Story,1Fam,4,7,1971,2006,CBlock,5,0,576.0,2009,WD ,Normal,130000
160,1680,Pave,Inside,2Story,Twnhs,6,5,1973,1973,CBlock,5,0,264.0,2009,WD ,Normal,111000
160,2368,Pave,Inside,2Story,TwnhsE,5,6,1970,1970,CBlock,7,0,440.0,2009,WD ,Normal,125000
160,1680,Pave,Inside,2Story,Twnhs,5,5,1971,1971,CBlock,6,0,280.0,2009,COD,Abnorml,112000
160,1680,Pave,Inside,2Story,Twnhs,6,6,1972,1972,CBlock,5,0,288.0,2009,WD ,Normal,97000
160,1680,Pave,Inside,2Story,Twnhs,6,8,1972,2007,CBlock,5,0,264.0,2009,WD ,Normal,118000
160,1680,Pave,Inside,2Story,Twnhs,5,7,1972,1972,CBlock,6,0,264.0,2009,WD ,Normal,119500
120,4928,Pave,Inside,1Story,TwnhsE,6,6,1976,1976,CBlock,5,0,440.0,2009,WD ,Normal,143750
160,2308,Pave,FR2,2Story,TwnhsE,6,5,1976,1976,CBlock,7,1,440.0,2009,WD ,Normal,146000
160,2280,Pave,FR2,2Story,Twnhs,6,6,1976,1976,CBlock,7,1,440.0,2009,WD ,Normal,148500
120,2280,Pave,FR2,1Story,Twnhs,7,5,1975,1975,CBlock,4,1,440.0,2009,WD ,Normal,123000
160,2308,Pave,Inside,2Story,TwnhsE,6,5,1974,1974,CBlock,6,1,440.0,2009,WD ,Normal,147000
160,2349,Pave,Inside,2Story,Twnhs,6,5,1977,1977,CBlock,6,1,440.0,2009,WD ,Normal,137900
160,2364,Pave,Inside,2Story,TwnhsE,6,5,1978,1978,CBlock,7,1,440.0,2009,WD ,Normal,147000
160,2289,Pave,Inside,2Story,Twnhs,6,6,1978,1978,CBlock,7,1,440.0,2009,WD ,Normal,148500
160,2364,Pave,Inside,2Story,TwnhsE,6,5,1978,1978,CBlock,6,1,440.0,2009,WD ,Normal,138000
120,2104,Pave,Inside,1Story,TwnhsE,7,6,1976,1976,CBlock,5,0,345.0,2009,WD ,Normal,128500
20,7150,Pave,Inside,1Story,1Fam,5,5,1967,1967,CBlock,5,0,288.0,2009,WD ,Normal,100000
20,10710,Pave,Inside,1Story,1Fam,5,7,1966,2004,PConc,5,1,656.0,2009,WD ,Normal,148800
20,12456,Pave,FR2,1Story,1Fam,10,5,2006,2007,PConc,7,1,786.0,2009,WD ,Normal,337500
60,14257,Pave,Inside,2Story,1Fam,9,5,2007,2007,PConc,10,3,754.0,2009,WD ,Normal,462000
60,13518,Pave,Inside,2Story,1Fam,9,5,2008,2009,PConc,11,2,820.0,2009,New,Partial,485000
20,15431,Pave,Inside,1Story,1Fam,10,5,2008,2008,PConc,10,2,672.0,2009,WD ,Normal,555000
20,13173,Pave,Corner,1Story,1Fam,9,5,2006,2007,PConc,6,2,840.0,2009,WD ,Normal,325000
20,14230,Pave,Corner,1Story,1Fam,8,5,2007,2007,PConc,7,1,890.0,2009,WD ,Normal,256300
20,12704,Pave,Inside,1Story,1Fam,8,5,2008,2009,PConc,8,1,1390.0,2009,New,Partial,253293
60,12350,Pave,Inside,2Story,1Fam,9,5,2009,2009,PConc,8,1,864.0,2009,New,Partial,398800
60,11308,Pave,Inside,2Story,1Fam,9,5,2008,2008,PConc,10,1,836.0,2009,WD ,Normal,335000
20,12350,Pave,Inside,1Story,1Fam,9,5,2008,2008,PConc,7,1,896.0,2009,WD ,Normal,404000
20,12220,Pave,Inside,1Story,1Fam,10,5,2009,2009,CBlock,9,1,900.0,2009,New,Partial,402861
60,13478,Pave,Corner,2Story,1Fam,10,5,2008,2008,PConc,10,1,842.0,2009,ConLI,Normal,451950
20,13693,Pave,Inside,1Story,1Fam,10,5,2007,2007,PConc,8,2,762.0,2009,WD ,Normal,610000
60,13891,Pave,Inside,2Story,1Fam,9,5,2008,2009,PConc,12,1,1020.0,2009,New,Partial,582933
20,11578,Pave,Inside,1Story,1Fam,9,5,2008,2008,PConc,7,1,834.0,2009,WD ,Normal,360000
20,16870,Pave,FR3,1Story,1Fam,8,5,2004,2005,PConc,7,2,932.0,2009,WD ,Normal,296000
60,23303,Pave,CulDSac,2Story,1Fam,8,5,2007,2007,PConc,10,1,640.0,2009,WD ,Family,409900
20,11146,Pave,Inside,1Story,1Fam,8,5,2006,2006,PConc,7,1,908.0,2009,WD ,Normal,255500
20,10367,Pave,Inside,1Story,1Fam,9,5,2008,2008,PConc,8,1,927.0,2009,ConLI,Normal,335000
20,9591,Pave,Inside,1Story,1Fam,8,5,2004,2005,PConc,7,1,856.0,2009,WD ,Normal,274900
20,10872,Pave,Inside,1Story,1Fam,9,5,2006,2006,PConc,6,1,700.0,2009,WD ,Normal,300000
20,13514,Pave,Corner,1Story,1Fam,9,5,2008,2008,PConc,7,1,850.0,2009,WD ,Normal,324000
60,8834,Pave,Inside,2Story,1Fam,9,5,2004,2005,PConc,10,1,738.0,2009,WD ,Normal,350000
20,11362,Pave,Inside,1Story,1Fam,8,5,2004,2005,PConc,7,1,862.0,2009,WD ,Normal,280000
20,10655,Pave,Inside,1Story,1Fam,8,5,2003,2004,PConc,7,1,880.0,2009,WD ,Normal,284000
20,12878,Pave,Corner,1Story,1Fam,7,5,2003,2004,PConc,8,1,583.0,2009,WD ,Normal,269500
20,9541,Pave,Inside,1Story,1Fam,7,5,2009,2009,PConc,7,0,644.0,2009,New,Partial,233170
20,13472,Pave,Inside,1Story,1Fam,10,5,2003,2003,PConc,8,1,968.0,2009,WD ,Normal,386250
20,15274,Pave,Corner,1Story,1Fam,9,5,2003,2003,PConc,10,1,886.0,2009,WD ,Normal,445000
60,13262,Pave,Inside,2Story,1Fam,8,5,2003,2004,PConc,10,1,730.0,2009,WD ,Normal,290000
20,9658,Pave,Inside,1Story,1Fam,8,5,2006,2006,PConc,6,1,871.0,2009,WD ,Normal,255900
120,6904,Pave,Inside,1Story,TwnhsE,6,5,2005,2005,PConc,6,1,484.0,2009,WD ,Normal,213000
120,5381,Pave,Inside,1Story,Twnhs,6,5,2005,2005,PConc,5,1,624.0,2009,WD ,Normal,196000
120,5122,Pave,Inside,1Story,Twnhs,6,5,2005,2005,PConc,5,1,624.0,2009,WD ,Normal,184500
120,10307,Pave,Inside,1Story,TwnhsE,7,5,2007,2008,PConc,6,1,484.0,2009,WD ,Normal,212500
120,5001,Pave,Inside,1Story,Twnhs,7,5,2007,2008,PConc,6,1,626.0,2009,WD ,Normal,230000
20,14836,Pave,Inside,1Story,1Fam,10,5,2004,2005,PConc,8,1,949.0,2009,WD ,Abnorml,552000
20,15262,Pave,Corner,1Story,1Fam,8,5,2003,2004,PConc,8,1,685.0,2009,WD ,Normal,382500
120,7390,Pave,Inside,1Story,TwnhsE,9,5,2008,2009,PConc,6,1,649.0,2009,New,Partial,320000
120,6472,Pave,Inside,1Story,TwnhsE,9,5,2008,2008,PConc,6,1,539.0,2009,WD ,Normal,248500
20,16770,Pave,Corner,1Story,1Fam,8,5,2002,2003,PConc,8,1,701.0,2009,WD ,Normal,286500
120,6240,Pave,Inside,1Story,TwnhsE,8,5,2006,2006,PConc,6,1,550.0,2009,WD ,Normal,254000
120,3480,Pave,Inside,1Story,TwnhsE,7,5,2003,2003,PConc,6,1,478.0,2009,WD ,Normal,173000
160,2268,Pave,Inside,2Story,Twnhs,7,5,2003,2004,PConc,6,0,474.0,2009,WD ,Normal,173000
60,10928,Pave,Inside,2Story,1Fam,7,5,2005,2005,PConc,8,1,390.0,2009,WD ,Normal,184000
60,8918,Pave,Inside,2Story,1Fam,6,5,2005,2006,PConc,7,1,392.0,2009,WD ,Normal,167800
60,12589,Pave,Inside,2Story,1Fam,6,5,2005,2005,PConc,8,1,390.0,2009,WD ,Normal,174000
60,11911,Pave,Inside,2Story,1Fam,6,5,2005,2005,PConc,6,1,400.0,2009,WD ,Normal,174000
120,3684,Pave,Inside,1Story,TwnhsE,7,5,2007,2007,PConc,7,1,660.0,2009,WD ,Normal,174000
120,3635,Pave,Inside,1Story,TwnhsE,7,5,2007,2007,PConc,7,1,660.0,2009,WD ,Normal,175900
120,3182,Pave,Inside,1Story,TwnhsE,7,5,2005,2006,PConc,7,1,430.0,2009,WD ,Normal,192500
120,3182,Pave,Inside,1Story,TwnhsE,7,5,2005,2006,PConc,7,1,457.0,2009,WD ,Normal,181000
120,3182,Pave,Inside,1Story,TwnhsE,7,5,2005,2006,PConc,5,1,397.0,2009,WD ,Normal,180000
120,3182,Pave,Inside,1Story,TwnhsE,7,5,2005,2006,PConc,5,1,397.0,2009,WD ,Normal,160200
60,7795,Pave,Inside,2Story,1Fam,7,5,2004,2005,PConc,6,1,432.0,2009,WD ,Normal,188500
60,8068,Pave,Inside,2Story,1Fam,6,5,2002,2002,PConc,8,1,390.0,2009,ConLI,Normal,200000
80,9434,Pave,Inside,SLvl,1Fam,7,5,2004,2005,PConc,6,1,400.0,2009,WD ,Normal,170000
60,7984,Pave,Inside,2Story,1Fam,7,5,2004,2005,PConc,7,1,436.0,2009,WD ,Normal,189500
80,7750,Pave,Inside,SLvl,1Fam,8,5,2002,2002,PConc,7,1,527.0,2009,WD ,Normal,184100
60,10125,Pave,Inside,2Story,1Fam,7,5,2004,2004,PConc,7,1,434.0,2009,WD ,Normal,195500
60,8965,Pave,Inside,2Story,1Fam,7,5,2003,2003,PConc,8,1,400.0,2009,WD ,Normal,192000
60,8174,Pave,Inside,2Story,1Fam,7,5,2003,2003,PConc,7,1,393.0,2009,WD ,Normal,178000
120,5063,Pave,Inside,1Story,Twnhs,7,5,2007,2008,PConc,6,1,626.0,2009,ConLw,Normal,207500
60,8795,Pave,Inside,2Story,1Fam,7,5,2000,2000,PConc,8,1,554.0,2009,WD ,Normal,236000
60,12891,Pave,Corner,2Story,1Fam,8,5,2002,2002,PConc,8,1,644.0,2009,WD ,Normal,257500
60,12224,Pave,Corner,2Story,1Fam,6,5,2000,2000,PConc,7,1,390.0,2009,WD ,Normal,244000
80,9734,Pave,Inside,SLvl,1Fam,7,5,2004,2004,PConc,7,0,400.0,2009,WD ,Normal,167000
60,8123,Pave,Inside,2Story,1Fam,6,5,2000,2000,PConc,7,1,463.0,2009,WD ,Normal,179000
60,8433,Pave,Inside,2Story,1Fam,6,5,2000,2000,PConc,7,1,394.0,2009,WD ,Normal,190000
80,7750,Pave,Inside,SLvl,1Fam,7,5,1999,2000,PConc,7,1,400.0,2009,WD ,Normal,156000
60,15896,Pave,CulDSac,2Story,1Fam,7,5,1999,1999,PConc,8,1,658.0,2009,WD ,Normal,245000
60,24682,Pave,CulDSac,2Story,1Fam,6,5,1999,1999,PConc,7,1,502.0,2009,WD ,Normal,181000
60,8755,Pave,FR2,2Story,1Fam,7,5,1999,1999,PConc,8,1,390.0,2009,WD ,Normal,214000
80,7848,Pave,Inside,SLvl,1Fam,7,6,1999,1999,PConc,7,1,410.0,2009,WD ,Normal,168000
60,9430,Pave,Inside,2Story,1Fam,8,5,1999,1999,PConc,8,1,856.0,2009,WD ,Normal,337000
60,15138,Pave,Inside,2Story,1Fam,8,5,1995,1996,PConc,9,1,810.0,2009,WD ,Normal,403000
60,12720,Pave,Inside,2Story,1Fam,8,5,2000,2000,PConc,10,2,810.0,2009,WD ,Normal,327000
60,16545,Pave,Inside,2Story,1Fam,8,5,1998,1998,PConc,7,1,1069.0,2009,WD ,Normal,340000
60,12203,Pave,Corner,2Story,1Fam,8,5,1998,1999,PConc,8,1,676.0,2009,WD ,Normal,336000
60,10208,Pave,Inside,2Story,1Fam,7,5,1996,1997,PConc,7,1,889.0,2009,WD ,Normal,265000
20,10750,Pave,CulDSac,1Story,1Fam,8,5,1994,1995,PConc,7,2,815.0,2009,WD ,Normal,315000
60,9900,Pave,Inside,2Story,1Fam,7,5,1993,1993,PConc,9,1,656.0,2009,WD ,Normal,260000
60,9085,Pave,Inside,2Story,1Fam,7,5,1995,1996,PConc,7,1,647.0,2009,WD ,Normal,260000
60,11692,Pave,Inside,2Story,1Fam,8,5,1993,1994,PConc,8,1,623.0,2009,WD ,Normal,263550
60,46589,Pave,CulDSac,2Story,1Fam,8,7,1994,2005,PConc,8,1,711.0,2009,WD ,Normal,402000
60,29959,Pave,FR2,2Story,1Fam,7,6,1994,1994,PConc,7,1,467.0,2009,WD ,Normal,248000
20,9612,Pave,Inside,1Story,1Fam,8,5,2008,2009,PConc,6,1,898.0,2009,New,Partial,244600
20,11194,Pave,Inside,1Story,1Fam,8,5,2008,2008,PConc,7,0,972.0,2009,WD ,Normal,275000
20,10206,Pave,Inside,1Story,1Fam,8,5,2008,2008,PConc,7,1,726.0,2009,WD ,Normal,257500
20,9262,Pave,Inside,1Story,1Fam,8,5,2008,2009,PConc,7,1,840.0,2009,New,Partial,287090
20,10130,Pave,Inside,1Story,1Fam,8,5,2007,2007,PConc,7,1,844.0,2009,WD ,Normal,275500
20,9139,Pave,Inside,1Story,1Fam,8,5,2006,2006,PConc,7,1,492.0,2009,WD ,Normal,245000
60,9675,Pave,Inside,2Story,1Fam,7,5,2005,2005,PConc,8,1,689.0,2009,WD ,Normal,253000
20,11128,Pave,Corner,1Story,1Fam,9,5,2005,2006,PConc,9,2,795.0,2009,WD ,Normal,468000
60,8640,Pave,Inside,2Story,1Fam,7,5,2009,2009,PConc,7,1,644.0,2009,New,Partial,252678
60,9000,Pave,Inside,2Story,1Fam,8,5,2008,2008,PConc,6,0,676.0,2009,WD ,Normal,210000
20,7862,Pave,Inside,1Story,1Fam,6,5,2009,2009,PConc,4,0,676.0,2009,New,Partial,208300
20,7993,Pave,Inside,1Story,1Fam,7,5,2008,2009,PConc,6,0,529.0,2009,New,Partial,225000
20,8640,Pave,Inside,1Story,1Fam,8,5,2009,2009,PConc,6,0,552.0,2009,New,Partial,229456
20,8640,Pave,Inside,1Story,1Fam,7,5,2008,2008,PConc,7,0,625.0,2009,WD ,Normal,229800
20,12606,Pave,Inside,1Story,1Fam,9,5,2007,2008,PConc,7,1,984.0,2009,WD ,Normal,250000
20,9187,Pave,Inside,1Story,1Fam,9,5,2009,2009,PConc,7,1,478.0,2009,New,Partial,370878
20,7500,Pave,Inside,1Story,1Fam,8,5,2006,2007,PConc,6,1,692.0,2009,WD ,Normal,238500
60,11003,Pave,Inside,2Story,1Fam,10,5,2008,2008,PConc,10,1,812.0,2009,WD ,Normal,310000
60,10603,Pave,Inside,2Story,1Fam,8,5,2006,2006,PConc,8,1,782.0,2009,WD ,Normal,270000
60,10574,Pave,Inside,2Story,1Fam,8,5,2005,2006,PConc,9,1,1043.0,2009,WD ,Normal,252000
60,8125,Pave,Inside,2Story,1Fam,7,5,2006,2007,PConc,7,0,438.0,2009,WD ,Normal,241000
20,8125,Pave,Corner,1Story,1Fam,8,5,2008,2009,PConc,8,1,517.0,2009,New,Partial,264500
20,10625,Pave,Inside,1Story,1Fam,7,5,2006,2007,PConc,8,1,711.0,2009,WD ,Normal,291000
60,9375,Pave,Inside,2Story,1Fam,7,5,2003,2004,PConc,8,1,615.0,2009,WD ,Normal,263000
20,7500,Pave,Inside,1Story,1Fam,7,5,2004,2005,PConc,6,0,400.0,2009,WD ,Normal,185000
20,8736,Pave,Inside,1Story,1Fam,7,5,2003,2004,PConc,6,0,588.0,2009,WD ,Normal,234500
60,8127,Pave,Inside,2Story,1Fam,7,5,2003,2003,PConc,6,0,628.0,2009,WD ,Normal,209000
20,9605,Pave,Corner,1Story,1Fam,7,6,2007,2007,PConc,6,0,576.0,2009,WD ,Normal,159000
20,7500,Pave,Inside,1Story,1Fam,7,5,2006,2006,PConc,6,0,484.0,2009,WD ,Normal,152000
20,7500,Pave,Inside,1Story,1Fam,6,5,2004,2004,PConc,5,0,0.0,2009,WD ,Normal,143500
60,10628,Pave,Corner,2Story,1Fam,7,5,2004,2004,PConc,8,0,478.0,2009,WD ,Normal,193000
20,10141,Pave,Inside,1Story,1Fam,8,5,2004,2004,PConc,6,0,845.0,2009,WD ,Normal,203000
20,10083,Pave,Inside,1Story,1Fam,7,5,2003,2003,PConc,5,0,555.0,2009,WD ,Normal,184900
20,13072,Pave,Inside,1Story,1Fam,7,5,2004,2005,PConc,6,0,576.0,2009,WD ,Normal,159000
20,13072,Pave,Inside,1Story,1Fam,5,5,2004,2004,PConc,6,0,0.0,2009,WD ,Normal,142000
20,12450,Pave,Inside,1Story,1Fam,5,5,2003,2004,PConc,6,0,576.0,2009,WD ,Normal,153000
20,7328,Pave,Inside,1Story,1Fam,7,5,2008,2009,PConc,6,0,788.0,2009,New,Partial,224243
60,11492,Pave,CulDSac,2Story,1Fam,7,5,1996,1997,PConc,8,1,559.0,2009,WD ,Normal,220000
20,10994,Pave,Corner,1Story,1Fam,8,5,2005,2006,PConc,7,1,620.0,2009,COD,Abnorml,257000
20,8529,Pave,Inside,1Story,1Fam,7,5,2001,2001,PConc,6,1,527.0,2009,WD ,Normal,189000
60,7703,Pave,Inside,2Story,1Fam,6,6,1992,1992,PConc,6,0,528.0,2009,WD ,Normal,171500
160,10762,Pave,Corner,2Story,TwnhsE,6,6,1980,1980,CBlock,6,1,288.0,2009,WD ,Normal,120000
120,7175,Pave,Inside,1Story,TwnhsE,6,5,1990,1991,PConc,5,0,542.0,2009,WD ,Normal,145000
60,9109,Pave,Inside,2Story,1Fam,7,5,1994,1994,PConc,6,0,495.0,2009,WD ,Normal,184000
60,10274,Pave,CulDSac,2Story,1Fam,6,7,1986,1986,CBlock,6,0,465.0,2009,WD ,Normal,162000
90,8250,Pave,Inside,2Story,Duplex,6,7,1981,1981,Slab,8,2,612.0,2009,WD ,Normal,160000
20,8400,Pave,Inside,1Story,1Fam,4,4,1950,1950,CBlock,4,0,294.0,2009,WD ,Normal,82000
45,9000,Pave,Corner,1.5Unf,1Fam,6,3,1928,1950,BrkTil,5,0,360.0,2009,WD ,Normal,76000
20,9750,Pave,Inside,1Story,1Fam,5,5,1962,1962,CBlock,5,0,400.0,2009,WD ,Normal,110000
20,7064,Pave,Inside,1Story,1Fam,5,6,1977,1977,CBlock,6,0,484.0,2009,WD ,Normal,135000
20,8499,Pave,Corner,1Story,1Fam,5,6,1961,1961,CBlock,5,0,732.0,2009,WD ,Normal,141000
20,9079,Pave,Inside,1Story,1Fam,5,5,1961,1961,CBlock,5,0,440.0,2009,WD ,Normal,122000
20,9316,Pave,Inside,1Story,1Fam,5,5,1965,1965,CBlock,5,0,288.0,2009,Oth,Family,124100
20,7791,Pave,Inside,1Story,1Fam,5,8,1963,1995,CBlock,6,0,300.0,2009,WD ,Normal,129000
20,10000,Pave,Corner,1Story,1Fam,5,6,1961,1983,CBlock,6,1,264.0,2009,WD ,Normal,131400
20,8281,Pave,Inside,1Story,1Fam,5,5,1965,1965,CBlock,5,1,360.0,2009,WD ,Normal,62383
20,7150,Pave,Inside,1Story,1Fam,5,6,1962,1962,CBlock,6,0,252.0,2009,WD ,Normal,123000
20,15676,Pave,Inside,1Story,1Fam,8,8,1980,1980,CBlock,6,2,864.0,2009,WD ,Normal,275000
60,11949,Pave,Inside,2Story,1Fam,7,8,1991,2008,PConc,7,1,524.0,2009,WD ,Normal,235000
160,2880,Pave,Inside,2Story,Twnhs,7,5,2004,2005,PConc,9,1,704.0,2009,WD ,Normal,280750
160,3951,Pave,Corner,2Story,TwnhsE,6,5,2009,2009,PConc,4,0,528.0,2009,New,Partial,164500
160,3000,Pave,Inside,2Story,TwnhsE,6,5,2009,2009,PConc,4,0,528.0,2009,New,Partial,173733
120,3830,Pave,Inside,1Story,TwnhsE,6,5,2008,2008,PConc,6,1,561.0,2009,New,Partial,222000
120,4217,Pave,Inside,1Story,TwnhsE,6,5,2008,2008,PConc,5,1,641.0,2009,WD ,Normal,195000
160,3230,Pave,Inside,2Story,TwnhsE,6,5,1999,1999,PConc,6,0,440.0,2009,WD ,Normal,172500
160,2998,Pave,Inside,2Story,TwnhsE,6,5,2000,2000,PConc,4,0,440.0,2009,WD ,Normal,180000
160,3768,Pave,FR2,2Story,TwnhsE,7,5,1999,1999,PConc,6,0,506.0,2009,WD ,Normal,156000
160,2645,Pave,Inside,2Story,Twnhs,8,5,1999,2000,PConc,7,0,480.0,2009,WD ,Abnorml,172500
20,14694,Pave,Inside,1Story,1Fam,8,9,1977,2008,CBlock,5,1,642.0,2009,WD ,Normal,318750
120,3782,Pave,CulDSac,1Story,TwnhsE,8,5,1981,1981,CBlock,4,2,484.0,2009,WD ,Normal,211500
20,15417,Pave,Inside,1Story,1Fam,7,5,1981,1981,CBlock,7,0,540.0,2009,WD ,Normal,241600
80,9600,Pave,FR2,SLvl,1Fam,8,5,1976,1976,CBlock,5,1,527.0,2009,WD ,Abnorml,180500
20,9991,Pave,Corner,1Story,1Fam,4,4,1976,1993,CBlock,8,1,490.0,2009,WD ,Normal,150000
60,11700,Pave,Inside,2Story,1Fam,6,6,1968,1968,CBlock,8,0,441.0,2009,WD ,Normal,154000
20,11717,Pave,Inside,1Story,1Fam,6,6,1970,1970,CBlock,6,1,615.0,2009,WD ,Normal,185000
20,9156,Pave,Inside,1Story,1Fam,6,7,1968,1968,CBlock,7,1,462.0,2009,WD ,Normal,185750
60,10382,Pave,Corner,2Story,1Fam,7,6,1973,1973,CBlock,7,2,484.0,2009,WD ,Normal,200000
60,12732,Pave,CulDSac,2Story,1Fam,7,6,1974,1974,CBlock,7,2,784.0,2009,WD ,Normal,206000
60,12936,Pave,CulDSac,2Story,1Fam,6,6,1972,1972,CBlock,6,1,497.0,2009,WD ,Normal,162000
60,10400,Pave,Inside,2Story,1Fam,6,7,1967,1997,PConc,8,1,515.0,2009,WD ,Normal,256900
80,17871,Pave,CulDSac,SLvl,1Fam,6,5,1967,1976,CBlock,7,1,480.0,2009,WD ,Normal,197900
20,9600,Pave,Inside,1Story,1Fam,5,5,1969,1969,CBlock,6,1,502.0,2009,WD ,Normal,163000
20,9000,Pave,Inside,1Story,1Fam,6,5,1969,1969,CBlock,5,0,336.0,2009,WD ,Abnorml,113000
60,13774,Pave,Inside,2Story,1Fam,7,7,1977,1992,PConc,8,2,520.0,2009,WD ,Normal,230000
20,9650,Pave,Inside,1Story,1Fam,6,5,1977,1977,CBlock,6,1,630.0,2009,WD ,Normal,167900
20,10140,Pave,Inside,1Story,1Fam,7,5,1998,1999,PConc,7,1,583.0,2009,WD ,Normal,213250
60,8400,Pave,Inside,2Story,1Fam,8,6,2001,2001,PConc,6,0,528.0,2009,WD ,Normal,227000
20,7130,Pave,Inside,1Story,1Fam,5,6,1967,1967,PConc,5,0,312.0,2009,WD ,Normal,130000
20,9600,Pave,Inside,1Story,1Fam,5,5,1967,1967,CBlock,7,0,440.0,2009,COD,Normal,143000
20,9100,Pave,Inside,1Story,1Fam,5,6,1965,1965,CBlock,5,0,429.0,2009,WD ,Normal,117500
60,9600,Pave,Inside,2Story,1Fam,7,5,1974,1974,CBlock,8,1,498.0,2009,COD,Abnorml,168500
