MS SubClass,Lot Area,Street,Lot Config,House Style,Bldg Type,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Foundation,TotRms AbvGrd,Fireplaces,Garage Area,Yr Sold,Sale Type,Sale Condition,SalePrice
85,16500,Pave,Inside,SFoyer,1Fam,6,5,1971,1971,CBlock,5,1,495.0,2009,WD ,Normal,172500
20,9790,Pave,Inside,1Story,1Fam,6,5,1967,1967,CBlock,7,1,457.0,2009,WD ,Normal,161500
20,7436,Pave,Inside,1Story,1Fam,4,7,1960,1960,CBlock,5,1,396.0,2009,WD ,Normal,141500
20,8125,Pave,Inside,1Story,1Fam,5,7,1959,1959,CBlock,5,0,308.0,2009,WD ,Normal,118000
20,9100,Pave,Inside,1Story,1Fam,6,6,1959,1959,CBlock,5,0,300.0,2009,WD ,Normal,127500
20,9450,Pave,Corner,1Story,1Fam,4,5,1957,1957,CBlock,6,1,768.0,2009,WD ,Normal,140000
20,13495,Pave,Corner,1Story,1Fam,5,6,1956,1956,CBlock,7,1,576.0,2009,WD ,Normal,177625
90,11475,Pave,Corner,1Story,Duplex,5,5,1958,1958,CBlock,9,0,888.0,2009,COD,Abnorml,110000
20,10004,Pave,Inside,1Story,1Fam,6,6,1964,1964,CBlock,6,0,472.0,2009,WD ,Normal,167000
20,9350,Pave,Inside,1Story,1Fam,5,6,1961,1995,CBlock,6,1,610.0,2009,WD ,Normal,153000
20,10500,Pave,Inside,1Story,1Fam,5,5,1964,1964,CBlock,6,2,520.0,2009,COD,Abnorml,145100
20,11000,Pave,CulDSac,1Story,1Fam,5,6,1966,1966,CBlock,6,1,480.0,2009,WD ,Normal,154000
60,8970,Pave,Corner,2Story,1Fam,5,6,1965,1965,CBlock,7,1,549.0,2009,WD ,Normal,177500
80,12095,Pave,Corner,SLvl,1Fam,6,6,1964,1964,CBlock,7,1,645.0,2009,WD ,Normal,158000
20,9600,Pave,Corner,1Story,1Fam,5,6,1959,1959,CBlock,6,0,270.0,2009,WD ,Normal,124500
80,11475,Pave,Corner,SLvl,1Fam,6,6,1961,1961,CBlock,7,1,368.0,2009,WD ,Normal,174500
20,9768,Pave,Inside,1Story,1Fam,5,5,1955,1955,CBlock,5,0,330.0,2009,WD ,Normal,122000
30,5330,Pave,Inside,1Story,1Fam,4,7,1940,1950,CBlock,5,0,0.0,2009,WD ,Normal,82500
50,7015,Pave,Corner,1.5Fin,1Fam,5,4,1950,1950,CBlock,5,1,352.0,2009,WD ,Normal,110000
20,12160,Pave,Inside,1Story,1Fam,6,4,1953,1953,CBlock,6,1,505.0,2009,WD ,Normal,149500
20,9900,Pave,Inside,1Story,1Fam,6,5,1967,1967,CBlock,5,0,550.0,2009,WD ,Normal,175000
20,9600,Pave,Inside,1Story,1Fam,6,5,1953,1953,CBlock,7,2,418.0,2009,WD ,Normal,167000
20,9600,Pave,Inside,1Story,1Fam,5,6,1956,1956,CBlock,5,0,338.0,2009,WD ,Normal,128900
50,9600,Pave,Inside,1.5Fin,1Fam,6,8,1950,2005,CBlock,6,0,271.0,2009,WD ,Normal,140000
20,9600,Pave,Inside,1Story,1Fam,5,7,1950,2007,CBlock,5,1,264.0,2009,WD ,Normal,147000
90,8944,Pave,Inside,1Story,Duplex,5,5,1967,1967,CBlock,8,0,792.0,2009,WD ,Normal,124000
20,10573,Pave,Corner,1Story,1Fam,6,6,1961,1961,CBlock,6,1,530.0,2009,WD ,Normal,187500
20,9500,Pave,Inside,1Story,1Fam,6,5,1963,1963,CBlock,6,2,514.0,2009,WD ,Normal,159000
20,14695,Pave,Inside,1Story,1Fam,6,8,1966,2008,CBlock,5,2,542.0,2009,WD ,Normal,256000
60,13600,Pave,Inside,2Story,1Fam,7,6,1965,1990,CBlock,7,3,486.0,2009,WD ,Normal,205000
60,13000,Pave,Corner,2Story,1Fam,6,6,1968,1968,CBlock,8,1,509.0,2009,WD ,Normal,193500
20,13560,Pave,Corner,1Story,1Fam,6,3,1968,1968,CBlock,5,2,576.0,2009,WD ,Normal,110000
50,12513,Pave,FR2,1.5Fin,1Fam,4,4,1920,2007,BrkTil,7,1,368.0,2009,WD ,Normal,104900
20,8760,Pave,Inside,1Story,1Fam,5,7,1956,1956,CBlock,6,0,286.0,2009,WD ,Normal,150000
20,8400,Pave,Inside,1Story,1Fam,6,3,1957,1957,CBlock,6,2,442.0,2009,WD ,Normal,156500
20,12285,Pave,Inside,1Story,1Fam,7,6,1960,1960,CBlock,5,2,441.0,2009,WD ,Normal,176000
20,9240,Pave,Inside,1Story,1Fam,6,8,1959,1998,CBlock,6,0,297.0,2009,WD ,Normal,149500
20,9600,Pave,Inside,1Story,1Fam,6,6,1958,1988,CBlock,6,1,338.0,2009,WD ,Normal,139000
20,12400,Pave,Inside,1Story,1Fam,6,7,1958,1998,CBlock,6,0,297.0,2009,WD ,Normal,155000
20,8750,Pave,Inside,1Story,1Fam,5,5,1956,1956,CBlock,6,0,304.0,2009,COD,Abnorml,120000
20,8750,Pave,Inside,1Story,1Fam,5,5,1955,1955,CBlock,6,0,350.0,2009,WD ,Normal,153000
20,10400,Pave,Corner,1Story,1Fam,4,5,1956,1956,CBlock,6,2,294.0,2009,WD ,Family,144000
80,19296,Pave,Corner,SLvl,1Fam,6,5,1962,1962,CBlock,6,1,884.0,2009,WD ,Normal,176000
20,8532,Pave,Inside,1Story,1Fam,5,6,1954,1990,CBlock,5,1,498.0,2009,WD ,Normal,153000
90,9482,Pave,Inside,1Story,Duplex,5,4,1958,1958,PConc,8,0,495.0,2009,WD ,Normal,135000
20,8128,Pave,CulDSac,1Story,1Fam,6,7,1954,1954,CBlock,6,0,297.0,2009,WD ,Normal,131000
20,10634,Pave,Inside,1Story,1Fam,5,6,1953,1953,PConc,5,0,270.0,2009,WD ,Normal,123000
20,13070,Pave,Corner,1Story,1Fam,5,5,1951,1951,CBlock,5,0,480.0,2009,WD ,Normal,126000
20,10434,Pave,Inside,1Story,1Fam,4,5,1955,1955,CBlock,5,1,672.0,2009,WD ,Normal,115000
20,14559,Pave,Inside,1Story,1Fam,5,7,1951,2000,CBlock,6,2,288.0,2009,WD ,Normal,164900
30,8480,Pave,Corner,1Story,1Fam,5,6,1945,1950,CBlock,4,0,240.0,2009,WD ,Normal,113000
20,7626,Pave,Inside,1Story,1Fam,5,8,1952,2005,CBlock,5,0,230.0,2009,WD ,Normal,145500
20,9533,Pave,Inside,1Story,1Fam,5,5,1953,1953,Slab,7,0,616.0,2009,ConLD,Normal,102900
190,10615,Pave,Corner,2Story,2fmCon,3,5,1900,1970,CBlock,7,0,420.0,2009,WD ,Abnorml,95000
60,11419,Pave,Corner,2Story,1Fam,7,7,1948,1999,CBlock,6,1,410.0,2009,WD ,Normal,152500
20,9600,Pave,Inside,1Story,1Fam,5,6,1950,1950,CBlock,6,0,246.0,2009,WD ,Normal,129900
20,8000,Pave,Inside,1Story,1Fam,6,6,1948,2002,CBlock,5,1,240.0,2009,WD ,Normal,132000
20,5470,Pave,Inside,1Story,1Fam,3,5,1958,1958,CBlock,4,0,366.0,2009,WD ,Normal,99900
50,10410,Pave,Inside,1.5Fin,1Fam,5,7,1916,1987,CBlock,8,0,180.0,2009,WD ,Normal,135000
60,10800,Pave,Inside,2Story,1Fam,5,7,1939,2006,BrkTil,7,0,720.0,2009,WD ,Normal,149000
70,8146,Pave,Corner,2Story,1Fam,4,8,1900,2003,BrkTil,6,0,281.0,2009,WD ,Normal,114000
30,9022,Pave,Inside,1Story,1Fam,5,8,1924,2006,BrkTil,5,0,240.0,2009,WD ,Normal,109500
30,10230,Pave,Inside,1Story,1Fam,5,7,1925,1950,BrkTil,6,0,264.0,2009,WD ,Normal,125000
50,10410,Pave,Inside,1.5Fin,1Fam,4,5,1915,1950,BrkTil,8,1,528.0,2009,WD ,Normal,142900
70,7200,Pave,Corner,2Story,1Fam,7,9,1910,2008,PConc,5,0,624.0,2009,WD ,Normal,156500
30,5400,Pave,Inside,1Story,1Fam,2,5,1940,1950,PConc,4,0,0.0,2009,WD ,Normal,59000
50,5400,Pave,Corner,1.5Fin,1Fam,4,6,1920,1950,PConc,6,0,338.0,2009,WD ,Normal,105000
30,10800,Pave,Inside,1Story,1Fam,5,7,1920,1950,BrkTil,4,0,576.0,2009,WD ,Normal,106000
30,10800,Pave,Corner,1Story,1Fam,3,5,1890,1998,BrkTil,4,0,320.0,2009,WD ,Normal,78500
90,9671,Pave,Corner,2Story,Duplex,6,5,1969,1969,CBlock,12,0,907.0,2009,WD ,Normal,190000
20,10143,Pave,Inside,1Story,1Fam,6,7,1963,1963,CBlock,6,0,364.0,2009,WD ,Normal,154000
20,11500,Pave,Inside,1Story,1Fam,6,4,1967,1967,CBlock,6,1,480.0,2009,WD ,Normal,163000
90,11643,Pave,Inside,2Story,Duplex,5,5,1969,1969,CBlock,12,0,968.0,2009,WD ,Normal,200000
20,8010,Pave,Inside,1Story,1Fam,6,9,1958,2007,CBlock,6,0,480.0,2009,WD ,Normal,143500
20,10454,Pave,Corner,1Story,1Fam,6,6,1957,1957,CBlock,5,0,308.0,2009,WD ,Normal,135000
20,8712,Pave,Inside,1Story,1Fam,5,7,1957,2000,CBlock,5,0,756.0,2009,WD ,Normal,153000
20,17600,Pave,Inside,1Story,1Fam,6,5,1960,1960,CBlock,6,2,498.0,2009,WD ,Normal,157500
20,9000,Pave,Inside,1Story,1Fam,6,6,1958,1958,CBlock,5,1,384.0,2009,WD ,Normal,113500
40,12144,Pave,Inside,1Story,1Fam,5,7,1949,1950,CBlock,6,1,288.0,2009,WD ,Normal,133000
90,8544,Pave,Corner,1Story,Duplex,3,4,1950,1950,Slab,6,0,400.0,2009,WD ,Normal,92900
50,8064,Pave,Inside,1.5Fin,1Fam,6,5,1950,1950,CBlock,5,0,900.0,2009,COD,Abnorml,128500
90,7200,Pave,Inside,1Story,Duplex,4,5,1949,1950,Slab,6,0,420.0,2009,WD ,Normal,90000
50,7200,Pave,Inside,1.5Fin,1Fam,5,4,1950,1982,CBlock,7,0,240.0,2009,WD ,Normal,138000
20,7350,Pave,Inside,1Story,1Fam,5,6,1958,1958,CBlock,6,0,294.0,2009,WD ,Normal,128000
20,7560,Pave,Inside,1Story,1Fam,5,6,1958,1965,CBlock,6,0,294.0,2009,COD,Abnorml,139000
20,7200,Pave,Corner,1Story,1Fam,5,7,1952,1952,CBlock,4,0,240.0,2009,WD ,Normal,118900
80,8000,Pave,Inside,SLvl,1Fam,5,5,1959,1959,CBlock,6,0,288.0,2009,WD ,Normal,138000
20,7931,Pave,Inside,1Story,1Fam,5,5,1959,1959,CBlock,6,0,672.0,2009,WD ,Normal,132500
50,10800,Pave,Inside,1.5Fin,1Fam,4,7,1949,1996,CBlock,6,0,384.0,2009,WD ,Normal,133500
50,8064,Pave,Corner,1.5Fin,1Fam,6,7,1948,1994,CBlock,6,0,576.0,2009,COD,Abnorml,135000
60,7570,Pave,Corner,2Story,1Fam,6,5,1964,1964,CBlock,8,0,483.0,2009,WD ,Normal,144750
90,8604,Pave,Inside,SFoyer,Duplex,5,7,1978,1978,CBlock,4,0,564.0,2009,WD ,Normal,145000
20,7936,Pave,Inside,1Story,1Fam,6,6,1963,1963,CBlock,6,1,264.0,2009,WD ,Normal,127000
20,6600,Pave,Inside,1Story,1Fam,5,5,1962,1962,CBlock,5,0,308.0,2009,WD ,Normal,109500
50,3950,Pave,Inside,1.5Fin,1Fam,6,8,1926,2004,CBlock,5,0,210.0,2009,WD ,Normal,115000
50,10440,Pave,Corner,2Story,1Fam,5,6,1910,1981,PConc,5,0,440.0,2009,WD ,Normal,110000
50,4080,Pave,Inside,1.5Fin,1Fam,6,8,1935,1998,PConc,6,0,162.0,2009,WD ,Normal,128900
90,10307,Pave,Inside,2Story,Duplex,6,5,1910,1950,CBlock,12,0,324.0,2009,WD ,Normal,103500
50,5720,Pave,Inside,1.5Fin,1Fam,5,6,1941,1950,CBlock,5,0,200.0,2009,WD ,Abnorml,66500
50,15660,Pave,Inside,1.5Fin,1Fam,5,8,1910,2003,CBlock,6,0,472.0,2009,WD ,Normal,130000
70,9900,Pave,Corner,2Story,1Fam,5,8,1910,2002,CBlock,7,0,0.0,2009,WD ,Normal,129000
70,6406,Pave,Inside,2Story,1Fam,5,6,1939,1950,BrkTil,7,1,400.0,2009,WD ,Normal,150000
70,6600,Pave,Corner,2Story,1Fam,5,4,1892,1965,Stone,11,0,432.0,2009,WD ,Normal,107500
190,7627,Pave,Corner,2Story,2fmCon,4,6,1920,1950,BrkTil,8,0,0.0,2009,WD ,Normal,94550
90,7596,Pave,Inside,2Story,Duplex,5,5,1952,1952,CBlock,10,0,400.0,2009,COD,Normal,124500
60,3378,Pave,Inside,2Story,1Fam,7,8,1946,1992,CBlock,6,2,240.0,2009,WD ,Normal,135000
50,10134,Pave,Inside,1.5Fin,1Fam,5,5,1910,1950,BrkTil,6,0,0.0,2009,WD ,Normal,103000
20,6000,Pave,Inside,1Story,2fmCon,4,4,1953,1953,CBlock,4,0,576.0,2009,WD ,Normal,93000
50,6000,Pave,Inside,1.5Fin,1Fam,5,7,1950,1970,CBlock,6,0,308.0,2009,WD ,Normal,129500
190,6000,Pave,Inside,1.5Fin,2fmCon,5,4,1954,1954,CBlock,7,0,256.0,2009,WD ,Normal,93000
30,7404,Pave,Corner,1Story,1Fam,4,6,1920,1950,BrkTil,5,0,288.0,2009,Oth,Normal,80000
30,5925,Pave,Corner,1Story,1Fam,2,4,1940,1950,BrkTil,4,0,308.0,2009,WD ,Normal,45000
50,5925,Pave,Inside,1.5Fin,1Fam,3,6,1910,1950,BrkTil,6,0,0.0,2009,WD ,Abnorml,37900
30,5784,Pave,Inside,1Story,1Fam,5,8,1938,1996,BrkTil,4,0,273.0,2009,WD ,Normal,91300
30,8520,Pave,Inside,1Story,1Fam,5,8,1923,1950,PConc,5,0,287.0,2009,WD ,Normal,99500
190,4456,Pave,Inside,2Story,2fmCon,4,5,1920,2008,BrkTil,8,0,0.0,2009,New,Partial,113000
70,9600,Pave,Inside,2Story,1Fam,4,4,1910,1950,BrkTil,7,0,720.0,2009,WD ,Normal,87500
50,3500,Pave,Inside,1.5Fin,1Fam,5,7,1947,1950,CBlock,5,0,240.0,2009,WD ,Normal,110000
75,8100,Pave,Corner,2.5Unf,1Fam,5,5,1898,1965,PConc,11,0,360.0,2009,WD ,Normal,106000
70,11700,Pave,Corner,2Story,1Fam,7,7,1880,2003,Stone,8,1,864.0,2009,WD ,Normal,265979
70,8400,Pave,Corner,2Story,1Fam,6,7,1900,1950,BrkTil,8,0,357.0,2009,WD ,Normal,160000
70,3600,Pave,Inside,2Story,1Fam,6,7,1917,2007,BrkTil,5,1,280.0,2009,WD ,Normal,119000
70,17671,Pave,Corner,2Story,1Fam,8,9,1882,1986,BrkTil,8,1,424.0,2009,WD ,Normal,168000
30,3300,Pave,Inside,1Story,1Fam,4,3,1910,1950,BrkTil,5,1,0.0,2009,WD ,Normal,58500
70,9000,Pave,Inside,2Story,1Fam,7,9,1920,1988,PConc,7,0,324.0,2009,WD ,Normal,143000
30,7200,Pave,Inside,1Story,1Fam,5,4,1910,2006,BrkTil,4,0,280.0,2009,WD ,Normal,85000
50,8820,Pave,Corner,1.5Fin,1Fam,5,6,1890,1996,BrkTil,7,0,456.0,2009,WD ,Normal,124900
50,5400,Pave,Inside,1.5Fin,1Fam,6,6,1920,1950,BrkTil,6,0,207.0,2009,ConLI,Family,119000
70,9720,Pave,Inside,2Story,1Fam,6,7,1910,2002,PConc,8,0,640.0,2009,WD ,Normal,146500
30,7879,Pave,Inside,1Story,1Fam,4,5,1920,1950,CBlock,4,0,0.0,2009,WD ,Abnorml,34900
30,9392,Pave,Corner,1Story,1Fam,3,3,1900,1950,CBlock,5,0,0.0,2009,WD ,Abnorml,44000
70,21384,Pave,Inside,2Story,1Fam,5,6,1923,2004,CBlock,6,1,528.0,2009,WD ,Normal,223500
30,6615,Pave,Inside,1Story,1Fam,6,6,1923,1950,BrkTil,6,1,216.0,2009,WD ,Normal,149000
50,7264,Pave,Inside,1.5Fin,1Fam,7,7,1925,2007,BrkTil,5,0,672.0,2009,WD ,Normal,205000
70,4960,Pave,Inside,1.5Fin,1Fam,5,7,1930,1982,CBlock,7,1,336.0,2009,WD ,Normal,137000
30,8854,Pave,Inside,1.5Unf,1Fam,6,6,1916,1950,BrkTil,4,1,192.0,2009,WD ,Normal,121000
50,6000,Pave,Inside,1.5Fin,1Fam,4,6,1936,1950,BrkTil,6,0,240.0,2009,WD ,Normal,128000
50,6000,Pave,Inside,1.5Fin,1Fam,6,9,1937,2000,BrkTil,4,0,624.0,2009,WD ,Normal,134900
50,6000,Pave,Corner,1.5Fin,1Fam,5,8,1925,1997,BrkTil,5,1,216.0,2009,WD ,Normal,117000
50,6000,Pave,Inside,1.5Fin,1Fam,6,6,1939,1950,CBlock,6,1,280.0,2009,WD ,Normal,132500
50,6000,Pave,Corner,1.5Fin,1Fam,5,5,1924,1950,BrkTil,6,0,320.0,2009,WD ,Normal,93000
45,6000,Pave,Inside,1.5Unf,1Fam,6,7,1926,2004,PConc,4,0,180.0,2009,WD ,Normal,119000
30,6911,Pave,FR2,1Story,1Fam,5,5,1924,1950,PConc,5,0,440.0,2009,WD ,Normal,100000
50,6120,Pave,Corner,1.5Fin,1Fam,5,6,1936,1950,BrkTil,5,0,576.0,2009,WD ,Normal,141500
50,6120,Pave,Inside,1.5Fin,1Fam,4,7,1935,1995,BrkTil,6,0,240.0,2009,WD ,Normal,133000
30,6120,Pave,Inside,1Story,1Fam,2,3,1936,1950,BrkTil,4,1,0.0,2009,ConLw,Normal,60000
30,6120,Pave,Corner,1Story,1Fam,5,7,1931,1993,BrkTil,5,0,180.0,2009,WD ,Normal,105000
30,6120,Pave,Inside,1Story,1Fam,5,6,1925,1999,BrkTil,5,0,264.0,2009,WD ,Abnorml,115000
50,6120,Pave,Inside,1.5Fin,1Fam,5,6,1938,1950,BrkTil,6,1,250.0,2009,WD ,Normal,150000
30,8635,Pave,Inside,1Story,1Fam,5,5,1925,1950,BrkTil,5,0,1184.0,2009,WD ,Normal,126500
75,11888,Pave,Inside,2.5Unf,1Fam,6,6,1916,1994,BrkTil,10,0,441.0,2009,WD ,Normal,214500
70,11414,Pave,Corner,2Story,1Fam,7,8,1910,1993,BrkTil,8,0,532.0,2009,WD ,Normal,167500
70,8094,Pave,Inside,2Story,1Fam,6,6,1915,1950,PConc,8,0,576.0,2009,WD ,Normal,155000
70,2500,Pave,Corner,2Story,1Fam,7,8,1915,2005,PConc,7,1,164.0,2009,WD ,Normal,155000
70,9928,Pave,Inside,2Story,1Fam,7,8,1915,1994,BrkTil,8,0,216.0,2009,WD ,Normal,179900
75,5520,Pave,Corner,2.5Fin,1Fam,6,6,1912,1950,CBlock,8,0,0.0,2009,WD ,Abnorml,104000
90,3000,Pave,Inside,2Story,Duplex,5,1,1922,1950,BrkTil,11,0,0.0,2009,WD ,Abnorml,62500
70,6876,Pave,Inside,2Story,1Fam,6,5,1927,1950,CBlock,8,0,316.0,2009,WD ,Normal,149000
30,6240,Pave,Inside,1.5Fin,1Fam,4,5,1925,1950,CBlock,5,0,539.0,2009,WD ,Normal,103000
70,5775,Pave,Corner,2Story,1Fam,6,7,1915,2002,BrkTil,7,0,379.0,2009,WD ,Normal,123000
190,5852,Pave,Corner,2.5Unf,2fmCon,7,5,1902,2000,BrkTil,9,0,0.0,2009,WD ,Normal,97500
50,5160,Pave,Corner,1.5Fin,1Fam,6,6,1927,1950,BrkTil,4,0,384.0,2009,WD ,Normal,135000
85,5160,Pave,Inside,SFoyer,1Fam,4,6,1923,1950,PConc,5,0,0.0,2009,COD,Abnorml,70000
190,10320,Pave,Inside,2Story,2fmCon,6,7,1915,1965,CBlock,7,0,308.0,2009,WD ,Normal,116000
20,4280,Pave,Inside,1Story,1Fam,4,9,1946,2001,CBlock,4,0,220.0,2009,WD ,Normal,88750
90,10800,Pave,Inside,1Story,Duplex,5,5,1987,1988,CBlock,5,0,0.0,2009,WD ,Alloca,179000
90,10800,Pave,Inside,1Story,Duplex,5,5,1987,1988,CBlock,5,0,0.0,2009,WD ,Alloca,179000
90,10547,Pave,Inside,SFoyer,Duplex,5,5,1978,1978,PConc,6,0,252.0,2009,WD ,Normal,159900
30,10020,Pave,Inside,1Story,1Fam,1,1,1922,1950,BrkTil,4,0,0.0,2009,WD ,Normal,61000
70,6629,Pave,Inside,2Story,1Fam,6,6,1925,1950,BrkTil,6,0,300.0,2009,WD ,Normal,103600
50,9780,Pave,Inside,1.5Fin,1Fam,5,3,1934,1950,PConc,6,0,226.0,2009,WD ,Normal,63000
80,12886,Pave,Inside,SLvl,1Fam,5,6,1963,1999,CBlock,6,1,480.0,2009,WD ,Normal,175000
20,8816,Pave,Corner,1Story,1Fam,5,6,1963,1963,PConc,5,0,480.0,2009,WD ,Normal,139000
60,11184,Pave,Inside,2Story,1Fam,6,5,1978,1978,CBlock,7,1,440.0,2009,WD ,Normal,172500
20,11625,Pave,Inside,1Story,1Fam,5,6,1967,1967,CBlock,6,1,668.0,2009,WD ,Abnorml,113500
20,7800,Pave,Inside,1Story,1Fam,5,7,1967,2004,PConc,5,0,288.0,2009,WD ,Normal,130000
85,8014,Pave,CulDSac,SFoyer,1Fam,6,5,1978,1978,CBlock,5,1,504.0,2009,WD ,Normal,149900
85,7252,Pave,CulDSac,SFoyer,1Fam,5,5,1982,1982,CBlock,5,0,576.0,2009,WD ,Normal,134900
85,8740,Pave,Inside,SFoyer,1Fam,5,6,1982,1982,CBlock,4,0,528.0,2009,WD ,Normal,137000
20,11616,Pave,Inside,1Story,1Fam,5,5,1962,1962,CBlock,6,1,288.0,2009,WD ,Normal,139000
80,15400,Pave,Inside,SLvl,1Fam,5,5,1961,1961,CBlock,8,1,384.0,2009,WD ,Normal,165000
80,15312,Pave,Inside,SLvl,1Fam,6,5,1960,1960,CBlock,6,1,480.0,2009,COD,Normal,148000
80,15584,Pave,Inside,SLvl,1Fam,5,5,1956,1956,CBlock,9,1,336.0,2009,WD ,Normal,165000
20,9000,Pave,Corner,1Story,1Fam,2,2,1947,1950,Slab,5,0,0.0,2009,WD ,Normal,63900
50,11250,Pave,Inside,1.5Fin,1Fam,4,5,1957,1989,CBlock,8,2,304.0,2009,WD ,Normal,161500
20,25095,Pave,Inside,1Story,1Fam,5,8,1968,2003,CBlock,5,2,452.0,2009,WD ,Partial,143000
20,17140,Pave,Inside,1Story,1Fam,4,6,1956,1956,CBlock,6,0,284.0,2009,WD ,Normal,135000
30,12342,Pave,Inside,1Story,1Fam,4,5,1940,1950,CBlock,4,0,539.0,2009,WD ,Normal,82500
20,10708,Pave,Inside,1Story,1Fam,5,5,1955,1993,CBlock,7,3,303.0,2009,COD,Normal,190000
20,13680,Pave,CulDSac,1Story,1Fam,3,5,1955,1955,Slab,8,1,452.0,2009,WD ,Normal,139600
20,15635,Pave,CulDSac,1Story,1Fam,4,5,1954,1954,CBlock,6,0,498.0,2009,WD ,Normal,122000
20,9855,Pave,Corner,1Story,1Fam,6,5,1956,1956,CBlock,7,1,480.0,2009,COD,Normal,127500
20,9571,Pave,Inside,1Story,1Fam,5,5,1956,1956,CBlock,5,0,340.0,2009,WD ,Normal,121500
20,9571,Pave,Inside,1Story,1Fam,5,3,1958,1958,CBlock,5,0,350.0,2009,COD,Abnorml,60000
60,9350,Pave,Inside,2Story,1Fam,6,7,1946,1950,CBlock,6,1,240.0,2009,WD ,Normal,154400
30,9340,Pave,Inside,1Story,1Fam,4,6,1941,1950,CBlock,4,0,234.0,2009,WD ,Normal,113000
20,7440,Pave,Inside,1Story,1Fam,5,6,1954,1954,CBlock,5,1,252.0,2009,WD ,Normal,125000
20,11500,Pave,CulDSac,1Story,1Fam,4,3,1957,1957,Slab,5,0,290.0,2009,WD ,Normal,84000
120,4235,Pave,Inside,1Story,TwnhsE,5,5,1984,1984,CBlock,5,0,266.0,2009,WD ,Normal,139500
50,11409,Pave,Inside,1.5Fin,1Fam,5,4,1949,2008,CBlock,8,1,281.0,2009,WD ,Normal,131000
50,9060,Pave,Inside,1.5Fin,1Fam,6,5,1939,1950,BrkTil,6,0,280.0,2009,WD ,Normal,105000
