MS SubClass,Lot Area,Street,Lot Config,House Style,Bldg Type,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Foundation,TotRms AbvGrd,Fireplaces,Garage Area,Yr Sold,Sale Type,Sale Condition,SalePrice
70,9084,Pave,Inside,2Story,1Fam,4,5,1940,1950,CBlock,7,1,296.0,2009,WD ,Normal,108000
80,10778,Pave,Inside,SLvl,1Fam,7,6,1990,1991,PConc,4,0,462.0,2009,WD ,Normal,162000
80,19255,Pave,Inside,SLvl,1Fam,6,5,1983,1983,CBlock,5,1,576.0,2009,WD ,Normal,156500
50,12327,Pave,Inside,1.5Fin,1Fam,8,8,1983,2009,CBlock,5,1,612.0,2009,WD ,Normal,316600
20,14684,Pave,CulDSac,1Story,1Fam,7,7,1990,1991,CBlock,7,1,701.0,2009,WD ,Normal,271900
60,9317,Pave,Inside,2Story,1Fam,7,5,1993,1993,PConc,7,1,425.0,2009,WD ,Normal,213000
60,10560,Pave,Corner,2Story,1Fam,7,5,1993,1994,PConc,8,1,473.0,2009,WD ,Normal,239900
60,9828,Pave,Inside,2Story,1Fam,8,5,1995,1995,PConc,8,1,466.0,2009,WD ,Normal,239500
70,26400,Pave,FR2,2Story,1Fam,5,7,1880,2007,PConc,7,1,576.0,2009,WD ,Normal,131000
90,7018,Pave,Inside,1Story,Duplex,5,5,1979,1979,Slab,8,0,410.0,2009,WD ,Alloca,118964
90,7018,Pave,Inside,SFoyer,Duplex,5,5,1979,1979,CBlock,6,2,528.0,2009,WD ,Alloca,153337
90,7018,Pave,Inside,2Story,Duplex,5,5,1979,1979,Slab,8,0,720.0,2009,WD ,Alloca,147983
90,7018,Pave,Inside,1Story,Duplex,5,5,1979,1979,Slab,8,0,400.0,2009,WD ,Alloca,118858
90,7018,Pave,Inside,1Story,Duplex,5,5,1979,1979,Slab,8,0,400.0,2009,WD ,Alloca,118858
90,7018,Pave,Inside,2Story,Duplex,5,5,1979,1979,Slab,12,0,528.0,2009,WD ,Alloca,142953
90,7040,Pave,Inside,SFoyer,Duplex,5,5,1979,1979,CBlock,6,2,672.0,2009,WD ,Alloca,148325
90,7007,Pave,Inside,1Story,Duplex,5,5,1979,1979,Slab,8,0,400.0,2009,WD ,Alloca,113722
90,11855,Pave,Inside,2Story,Duplex,7,5,2000,2000,PConc,8,2,820.0,2009,WD ,Normal,269500
90,7939,Pave,Inside,2Story,Duplex,7,5,2000,2000,PConc,8,2,820.0,2009,WD ,Normal,269500
90,7976,Pave,Inside,2Story,Duplex,7,5,2000,2000,PConc,8,2,820.0,2009,WD ,Normal,269500
20,10933,Pave,Inside,1Story,1Fam,9,5,2009,2009,PConc,8,1,1138.0,2009,New,Partial,323262
20,10637,Pave,Inside,1Story,1Fam,8,5,2007,2008,PConc,7,1,826.0,2009,WD ,Normal,297000
20,10226,Pave,Inside,1Story,1Fam,8,5,2008,2008,PConc,8,1,860.0,2009,WD ,Normal,295493
20,10816,Pave,Inside,1Story,1Fam,9,5,2008,2008,PConc,8,1,846.0,2009,WD ,Normal,332000
20,9178,Pave,Inside,1Story,1Fam,8,5,2008,2008,PConc,6,1,904.0,2009,WD ,Normal,239900
60,10769,Pave,Inside,2Story,1Fam,8,5,2007,2007,PConc,7,0,578.0,2009,WD ,Normal,212000
20,11422,Pave,Inside,1Story,1Fam,8,5,2007,2008,PConc,7,2,524.0,2009,WD ,Normal,272500
20,11923,Pave,Corner,1Story,1Fam,9,5,2007,2007,PConc,7,0,702.0,2009,WD ,Normal,239000
20,8814,Pave,Inside,1Story,1Fam,7,5,2006,2006,PConc,8,1,660.0,2009,WD ,Abnorml,220000
20,6762,Pave,Inside,1Story,1Fam,7,5,2007,2007,PConc,6,1,662.0,2009,WD ,Normal,200000
20,10324,Pave,Corner,1Story,1Fam,8,5,2008,2008,PConc,5,0,810.0,2009,WD ,Normal,221800
20,7314,Pave,Inside,1Story,1Fam,7,5,2007,2007,PConc,6,0,632.0,2009,WD ,Normal,194500
20,11645,Pave,Inside,1Story,1Fam,8,5,2005,2006,PConc,7,1,844.0,2009,WD ,Normal,237000
60,11646,Pave,Inside,2Story,1Fam,6,5,2005,2006,PConc,7,1,440.0,2009,WD ,Normal,173000
80,12800,Pave,Inside,SLvl,1Fam,7,5,1989,1989,PConc,5,1,569.0,2009,WD ,Normal,275000
60,16698,Pave,CulDSac,2Story,1Fam,7,5,1992,1993,PConc,7,1,525.0,2009,WD ,Normal,233500
60,28698,Pave,CulDSac,2Story,1Fam,5,5,1967,1967,PConc,7,0,538.0,2009,WD ,Abnorml,185000
20,12464,Pave,Corner,1Story,1Fam,5,5,1996,1996,PConc,6,0,576.0,2009,WD ,Normal,152000
20,9757,Pave,Inside,1Story,1Fam,5,7,1994,1994,PConc,5,0,440.0,2009,WD ,Normal,143000
60,15426,Pave,Inside,2Story,1Fam,6,5,1997,1997,PConc,7,0,470.0,2009,WD ,Normal,231500
60,10667,Pave,CulDSac,2Story,1Fam,7,6,1996,1996,PConc,6,1,550.0,2009,ConLw,Normal,212000
20,14753,Pave,Inside,1Story,1Fam,7,5,1998,1998,PConc,5,0,539.0,2009,WD ,Normal,207000
20,10859,Pave,Corner,1Story,1Fam,5,5,1994,1995,PConc,6,0,672.0,2009,WD ,Normal,145000
20,8072,Pave,Inside,1Story,1Fam,5,5,1994,1995,PConc,5,0,480.0,2009,WD ,Normal,138000
60,10400,Pave,Corner,2Story,1Fam,7,5,1998,1998,PConc,6,0,546.0,2009,WD ,Normal,197900
20,10335,Pave,Inside,1Story,1Fam,7,5,1999,1999,PConc,6,0,577.0,2009,WD ,Normal,204000
20,9017,Pave,Inside,1Story,1Fam,7,5,1999,1999,PConc,6,0,666.0,2009,WD ,Normal,192000
60,8750,Pave,Inside,2Story,1Fam,6,5,1998,1998,PConc,7,1,492.0,2009,WD ,Normal,200000
60,8935,Pave,Inside,2Story,1Fam,7,5,2002,2002,PConc,7,0,493.0,2009,WD ,Normal,195000
20,9808,Pave,Inside,1Story,1Fam,7,5,2002,2002,PConc,6,0,544.0,2009,WD ,Normal,227000
60,12420,Pave,Inside,2Story,1Fam,7,5,2001,2001,PConc,6,0,622.0,2009,WD ,Normal,230000
20,16285,Pave,Inside,1Story,1Fam,7,5,2001,2002,PConc,6,0,605.0,2009,WD ,Normal,187100
20,10739,Pave,Inside,1Story,1Fam,7,5,2002,2001,PConc,6,0,577.0,2009,WD ,Normal,203000
20,11166,Pave,Inside,1Story,1Fam,7,5,2001,2001,PConc,6,1,608.0,2009,WD ,Family,201000
20,8430,Pave,Inside,1Story,1Fam,5,5,1978,1978,CBlock,5,0,0.0,2009,WD ,Normal,124000
20,16269,Pave,CulDSac,1Story,1Fam,5,5,1978,1978,BrkTil,5,0,343.0,2009,WD ,Normal,140000
20,6950,Pave,Inside,1Story,1Fam,5,7,1979,1979,CBlock,5,0,444.0,2009,WD ,Normal,134900
20,8800,Pave,Inside,1Story,1Fam,5,7,1977,2008,CBlock,5,0,484.0,2009,WD ,Normal,150500
20,7000,Pave,CulDSac,1Story,1Fam,5,8,1978,2005,CBlock,6,0,336.0,2009,WD ,Normal,136500
20,9286,Pave,CulDSac,1Story,1Fam,5,7,1977,1989,CBlock,5,0,252.0,2009,WD ,Normal,143500
20,15523,Pave,CulDSac,1Story,1Fam,5,6,1972,1972,CBlock,5,1,338.0,2009,WD ,Normal,133500
20,7200,Pave,Inside,1Story,1Fam,5,5,1972,1972,CBlock,6,0,600.0,2009,WD ,Normal,123000
85,7200,Pave,Inside,SFoyer,1Fam,5,8,1972,2003,CBlock,5,0,396.0,2009,WD ,Normal,133900
85,8445,Pave,Corner,SFoyer,1Fam,5,7,1972,2007,CBlock,5,0,396.0,2009,WD ,Normal,133000
20,11664,Pave,Corner,1Story,1Fam,7,5,2002,2002,PConc,6,0,1231.0,2009,WD ,Normal,250000
60,12334,Pave,Inside,2Story,1Fam,8,5,2003,2003,PConc,8,1,570.0,2009,WD ,Normal,254750
20,11838,Pave,Inside,1Story,1Fam,8,5,2001,2001,PConc,7,1,522.0,2009,WD ,Normal,236500
60,11885,Pave,Inside,2Story,1Fam,8,5,2001,2001,PConc,7,1,531.0,2009,WD ,Normal,261500
60,11050,Pave,Inside,2Story,1Fam,9,5,2000,2000,PConc,8,2,736.0,2009,WD ,Normal,313000
60,8749,Pave,Inside,2Story,1Fam,7,5,2002,2002,PConc,6,0,550.0,2009,WD ,Normal,198500
60,11250,Pave,Corner,2Story,1Fam,7,5,2001,2001,PConc,6,0,608.0,2009,WD ,Normal,211000
20,15750,Pave,FR3,1Story,1Fam,8,5,1999,2000,PConc,5,1,521.0,2009,WD ,Normal,220000
20,11883,Pave,Inside,1Story,1Fam,7,5,1996,1996,PConc,6,1,478.0,2009,WD ,Normal,203000
20,12782,Pave,Inside,1Story,1Fam,8,5,2002,2003,PConc,7,1,523.0,2009,WD ,Normal,279500
20,8750,Pave,Inside,1Story,1Fam,7,5,1997,1998,PConc,7,1,511.0,2009,WD ,Normal,210000
60,9375,Pave,Inside,2Story,1Fam,7,5,1997,1998,PConc,8,0,645.0,2009,WD ,Normal,219500
60,8750,Pave,Inside,2Story,1Fam,7,5,1996,1996,PConc,7,1,512.0,2009,WD ,Normal,191000
20,9100,Pave,Inside,1Story,1Fam,7,5,2001,2001,PConc,6,0,573.0,2009,WD ,Normal,178000
20,9750,Pave,Inside,1Story,1Fam,7,5,2000,2001,PConc,6,1,451.0,2009,WD ,Normal,213000
120,4435,Pave,Inside,1Story,TwnhsE,6,5,2003,2004,PConc,4,0,420.0,2009,WD ,Normal,144000
120,4435,Pave,Inside,1Story,TwnhsE,6,5,2003,2003,PConc,4,0,420.0,2009,WD ,Normal,140000
20,10200,Pave,Inside,1Story,1Fam,8,5,2007,2007,PConc,7,1,810.0,2009,WD ,Normal,293200
60,9313,Pave,Inside,2Story,1Fam,7,5,2004,2004,PConc,7,0,572.0,2009,WD ,Normal,190000
20,8487,Pave,FR2,1Story,1Fam,7,5,2004,2004,PConc,6,0,570.0,2009,WD ,Normal,190000
60,8633,Pave,FR2,2Story,1Fam,6,5,2005,2005,PConc,7,0,540.0,2009,WD ,Normal,173500
60,11069,Pave,Corner,2Story,1Fam,6,5,2007,2007,PConc,6,1,440.0,2009,WD ,Normal,170000
20,8777,Pave,Inside,1Story,1Fam,4,5,1949,2003,CBlock,5,0,520.0,2009,WD ,Normal,108000
20,9937,Pave,Corner,1Story,1Fam,5,7,1964,1999,PConc,7,0,480.0,2009,WD ,Normal,167000
20,8877,Pave,Inside,1Story,1Fam,4,6,1938,1958,CBlock,3,1,288.0,2009,WD ,Normal,100000
85,7301,Pave,Corner,SFoyer,1Fam,7,5,2003,2003,Slab,7,1,672.0,2009,ConLD,Normal,198500
60,7950,Pave,Corner,2Story,1Fam,6,6,1977,1977,CBlock,6,0,440.0,2009,WD ,Normal,159500
20,10682,Pave,Inside,1Story,1Fam,4,6,1960,1971,CBlock,7,0,544.0,2009,WD ,Normal,127000
80,7200,Pave,Inside,SLvl,1Fam,6,6,1976,1976,CBlock,6,1,352.0,2009,WD ,Abnorml,125000
20,13286,Pave,Inside,1Story,1Fam,9,5,2007,2008,PConc,8,1,768.0,2009,WD ,Normal,320000
180,3675,Pave,Inside,SFoyer,TwnhsE,6,5,2005,2006,Wood,5,0,525.0,2009,WD ,Normal,145500
20,9405,Pave,Inside,1Story,1Fam,5,9,1947,2008,CBlock,4,0,0.0,2009,WD ,Normal,118000
20,6410,Pave,Inside,1Story,1Fam,4,5,1959,1959,CBlock,5,0,320.0,2009,WD ,Normal,85000
20,11767,Pave,Inside,1Story,1Fam,5,5,1950,1950,CBlock,6,0,195.0,2009,WD ,Normal,120000
50,8405,Pave,Inside,1.5Fin,1Fam,4,3,1945,1950,Slab,9,0,240.0,2009,WD ,Normal,98000
30,4060,Pave,Corner,1Story,1Fam,5,8,1922,1950,PConc,4,0,0.0,2009,WD ,Normal,99900
20,10206,Pave,Corner,1Story,1Fam,3,3,1952,1952,Slab,4,0,528.0,2009,WD ,Normal,82000
90,10926,Pave,Inside,1Story,Duplex,5,5,1959,1959,CBlock,10,0,0.0,2009,WD ,Normal,119900
20,11767,Pave,Inside,1Story,1Fam,5,5,1956,1956,CBlock,7,1,313.0,2009,WD ,Normal,103500
20,8926,Pave,Corner,1Story,1Fam,4,3,1956,1956,CBlock,5,0,288.0,2009,COD,Abnorml,112000
50,12354,Pave,Corner,1.5Fin,1Fam,6,8,1920,2000,BrkTil,7,0,528.0,2009,ConLI,Normal,110000
50,8212,Pave,Inside,1.5Fin,1Fam,5,6,1941,1950,CBlock,6,2,256.0,2009,WD ,Normal,122000
50,10998,Pave,Inside,1.5Fin,1Fam,5,5,1941,1960,CBlock,6,0,660.0,2009,WD ,Normal,117000
50,6300,Pave,Corner,1.5Fin,1Fam,5,4,1938,1950,PConc,7,2,250.0,2009,WD ,Abnorml,160000
50,4500,Pave,Inside,1.5Fin,1Fam,5,5,1932,2000,BrkTil,6,0,281.0,2009,WD ,Abnorml,159434
30,8400,Pave,Inside,1Story,1Fam,2,5,1920,1950,CBlock,3,0,246.0,2009,WD ,Normal,60000
50,9900,Pave,Inside,1.5Fin,1Fam,6,7,1940,1950,BrkTil,7,1,240.0,2009,WD ,Normal,139500
75,15863,Pave,Corner,2.5Fin,1Fam,7,3,1920,1970,BrkTil,12,2,672.0,2009,WD ,Normal,197000
70,5707,Pave,Inside,2Story,1Fam,6,6,1935,1950,BrkTil,6,1,180.0,2009,WD ,Normal,105000
50,7804,Pave,Inside,1.5Fin,1Fam,4,3,1928,1950,BrkTil,7,2,576.0,2009,WD ,Normal,135000
30,8574,Pave,Inside,1Story,1Fam,6,8,1916,2000,BrkTil,6,1,440.0,2009,WD ,Normal,147500
50,6171,Pave,Inside,1.5Fin,1Fam,6,6,1925,1990,BrkTil,7,1,216.0,2009,WD ,Normal,137450
70,7200,Pave,Inside,2Story,1Fam,7,9,1936,2007,PConc,6,0,576.0,2009,WD ,Normal,155000
50,7558,Pave,Inside,1.5Fin,1Fam,6,6,1928,1950,BrkTil,9,1,342.0,2009,WD ,Normal,177000
50,6292,Pave,Inside,1.5Fin,1Fam,7,7,1928,1950,BrkTil,6,1,216.0,2009,WD ,Normal,145000
70,7155,Pave,Inside,2Story,1Fam,7,8,1918,1990,BrkTil,6,1,215.0,2009,WD ,Normal,137000
70,10918,Pave,Inside,2Story,1Fam,7,9,1926,2004,BrkTil,9,2,282.0,2009,WD ,Normal,234000
50,13680,Pave,Inside,1.5Fin,1Fam,5,6,1940,1950,CBlock,6,2,440.0,2009,WD ,Normal,205000
70,7500,Pave,Inside,2Story,1Fam,6,7,1942,1950,CBlock,7,2,213.0,2009,WD ,Normal,177500
50,9600,Pave,Inside,1.5Fin,1Fam,5,7,1940,1950,BrkTil,7,2,256.0,2009,WD ,Normal,160000
20,14680,Pave,Inside,1Story,1Fam,5,4,1960,1960,CBlock,5,0,307.0,2009,WD ,Normal,155000
30,13360,Pave,Inside,1Story,1Fam,5,7,1921,2006,BrkTil,5,0,432.0,2009,WD ,Normal,163500
50,7681,Pave,FR2,1.5Fin,1Fam,5,6,1921,1950,BrkTil,7,1,186.0,2009,WD ,Normal,154900
90,8145,Pave,Corner,2.5Unf,Duplex,7,6,1940,1950,BrkTil,13,2,400.0,2009,WD ,Normal,205000
20,9100,Pave,Inside,1Story,1Fam,5,6,1954,1954,BrkTil,6,1,390.0,2009,WD ,Family,144800
70,12000,Pave,Inside,2Story,1Fam,7,7,1941,1950,CBlock,7,1,234.0,2009,WD ,Normal,174500
20,13339,Pave,Inside,1Story,1Fam,6,6,1960,1960,CBlock,6,1,463.0,2009,WD ,Normal,193000
50,15600,Pave,Inside,1.5Fin,1Fam,5,7,1949,2005,BrkTil,7,1,295.0,2009,WD ,Normal,158000
20,14000,Pave,Inside,1Story,1Fam,6,8,1950,2004,CBlock,6,1,300.0,2009,WD ,Family,158500
20,17500,Pave,Corner,1Story,1Fam,6,5,1954,1954,PConc,6,2,576.0,2009,WD ,Normal,224000
160,1733,Pave,Inside,2Story,Twnhs,6,6,1980,1980,CBlock,5,1,452.0,2009,WD ,Normal,115000
160,1488,Pave,Inside,2Story,TwnhsE,6,6,1980,1992,CBlock,5,1,462.0,2009,WD ,Normal,137000
160,1612,Pave,Inside,2Story,Twnhs,6,6,1980,1980,CBlock,5,1,462.0,2009,WD ,Normal,121000
160,1300,Pave,Inside,2Story,TwnhsE,6,6,1980,1980,CBlock,5,1,462.0,2009,WD ,Normal,124000
80,13607,Pave,Inside,SLvl,1Fam,6,6,1986,1986,CBlock,6,1,501.0,2009,WD ,Normal,208000
20,17597,Pave,Inside,1Story,1Fam,7,9,1971,2009,CBlock,7,2,551.0,2009,WD ,Normal,315000
20,21695,Pave,Corner,1Story,1Fam,6,9,1988,2007,CBlock,5,1,540.0,2009,WD ,Normal,222000
70,10690,Pave,Inside,2Story,1Fam,5,7,1920,1997,CBlock,6,0,468.0,2009,WD ,Normal,147000
70,8660,Pave,Inside,2Story,1Fam,5,6,1900,1993,BrkTil,11,0,576.0,2009,WD ,Normal,123000
70,6402,Pave,Corner,2Story,1Fam,5,5,1920,1950,PConc,6,0,189.0,2009,WD ,Normal,78000
50,8470,Pave,Corner,1.5Fin,1Fam,3,2,1915,1982,CBlock,6,0,0.0,2009,ConLD,Abnorml,85000
30,10200,Pave,Inside,1Story,1Fam,4,6,1925,1950,BrkTil,4,0,200.0,2009,WD ,Normal,75000
120,3843,Pave,Inside,1Story,TwnhsE,8,5,2007,2008,PConc,5,1,482.0,2009,New,Partial,230000
30,21780,Grvl,Inside,1Story,1Fam,2,4,1910,1950,CBlock,4,0,280.0,2009,ConLD,Normal,57625
60,10125,Pave,Inside,2Story,1Fam,8,5,2000,2001,PConc,7,1,642.0,2009,WD ,Normal,251000
50,12822,Pave,CulDSac,1.5Fin,1Fam,7,5,2003,2003,PConc,6,1,670.0,2009,WD ,Abnorml,239686
20,12118,Pave,CulDSac,1Story,1Fam,7,5,2004,2005,PConc,7,1,550.0,2009,WD ,Normal,240000
60,12209,Pave,CulDSac,2Story,1Fam,6,5,2001,2002,PConc,7,1,560.0,2009,WD ,Normal,215000
85,9750,Pave,Inside,SFoyer,1Fam,6,6,1977,1977,CBlock,5,1,351.0,2009,WD ,Normal,156450
85,9360,Pave,Inside,SFoyer,1Fam,6,7,1977,1977,CBlock,5,2,541.0,2009,WD ,Normal,173000
90,10125,Pave,Inside,1.5Fin,Duplex,5,5,1977,1977,CBlock,8,0,539.0,2009,COD,Normal,126000
80,9947,Pave,CulDSac,SLvl,1Fam,7,5,1990,1991,PConc,6,0,497.0,2009,WD ,Normal,173000
20,11070,Pave,Inside,1Story,1Fam,5,5,1991,1991,PConc,5,0,672.0,2009,COD,Abnorml,152000
20,14375,Pave,CulDSac,SLvl,1Fam,6,6,1958,1958,CBlock,7,1,525.0,2009,COD,Abnorml,137500
20,215245,Pave,Inside,1Story,1Fam,7,5,1965,1965,CBlock,8,2,513.0,2009,WD ,Normal,375000
20,12898,Pave,Inside,1Story,1Fam,9,5,2007,2008,PConc,6,1,912.0,2009,WD ,Normal,315500
60,13159,Pave,Corner,2Story,1Fam,7,5,2009,2009,PConc,6,0,650.0,2009,New,Partial,224500
20,13438,Pave,Corner,1Story,1Fam,9,5,2008,2008,CBlock,9,1,780.0,2009,WD ,Normal,410000
20,14463,Pave,Corner,1Story,1Fam,9,5,2008,2008,PConc,7,0,885.0,2009,WD ,Normal,316500
20,8925,Pave,Inside,1Story,1Fam,8,5,2007,2007,PConc,7,0,610.0,2009,WD ,Normal,201000
20,11457,Pave,Corner,1Story,1Fam,6,5,1988,1988,CBlock,6,1,576.0,2009,WD ,Normal,175000
60,9839,Pave,CulDSac,2Story,1Fam,6,8,1980,2006,PConc,7,1,440.0,2009,WD ,Normal,204000
80,14419,Pave,Corner,SLvl,1Fam,7,5,1987,1989,PConc,7,1,578.0,2009,WD ,Normal,213500
20,6853,Pave,Inside,1Story,1Fam,8,5,2001,2002,PConc,6,0,471.0,2009,WD ,Normal,220000
60,9157,Pave,Corner,2Story,1Fam,7,5,2003,2003,PConc,9,0,486.0,2009,WD ,Abnorml,170000
20,14601,Pave,Inside,1Story,1Fam,9,5,2006,2006,PConc,8,1,765.0,2009,WD ,Normal,315000
20,12633,Pave,Inside,1Story,1Fam,9,5,2007,2007,PConc,7,1,920.0,2009,WD ,Normal,425000
20,12518,Pave,Inside,1Story,1Fam,5,7,1968,1968,CBlock,6,0,384.0,2009,WD ,Normal,139500
20,21750,Pave,Inside,1Story,1Fam,5,4,1960,2006,Slab,9,1,336.0,2009,WD ,Normal,115000
120,4500,Pave,FR2,1Story,TwnhsE,6,5,1998,1998,PConc,5,0,412.0,2009,WD ,Normal,162000
120,4500,Pave,FR2,1Story,TwnhsE,6,5,1999,1999,PConc,5,0,402.0,2009,WD ,Normal,165000
180,1596,Pave,Inside,SLvl,Twnhs,4,5,1973,1973,CBlock,5,0,297.0,2009,WD ,Normal,91000
20,9858,Pave,Inside,1Story,1Fam,5,6,1968,1968,CBlock,5,0,288.0,2009,WD ,Normal,130000
180,1526,Pave,Inside,SFoyer,Twnhs,4,8,1970,2002,CBlock,3,0,286.0,2009,WD ,Normal,86000
20,13383,Pave,Inside,1Story,1Fam,5,5,1969,2000,CBlock,7,1,504.0,2009,WD ,Normal,160000
180,1477,Pave,Inside,SFoyer,TwnhsE,4,4,1970,1970,CBlock,3,0,286.0,2009,WD ,Normal,80000
160,1533,Pave,Inside,2Story,Twnhs,4,6,1970,2008,CBlock,6,1,0.0,2009,WD ,Normal,97000
160,2217,Pave,Inside,2Story,TwnhsE,4,4,1970,1970,CBlock,6,0,286.0,2009,WD ,Normal,88000
85,7689,Pave,Inside,SFoyer,1Fam,5,8,1972,1972,CBlock,4,0,336.0,2009,WD ,Normal,131900
80,7706,Pave,Inside,SLvl,1Fam,6,5,1993,1996,CBlock,5,0,429.0,2009,WD ,Normal,131250
85,9101,Pave,Corner,SFoyer,1Fam,5,6,1978,1978,PConc,4,1,602.0,2009,WD ,Normal,165500
20,8780,Pave,Corner,1Story,1Fam,5,5,1985,1985,CBlock,5,0,0.0,2009,WD ,Normal,112000
85,7669,Pave,Inside,SFoyer,1Fam,5,6,1992,1993,PConc,5,1,698.0,2009,WD ,Normal,149000
50,14115,Pave,Inside,1.5Fin,1Fam,5,5,1993,1995,Wood,5,0,480.0,2009,WD ,Normal,143000
60,10429,Pave,Inside,2Story,1Fam,5,5,1992,1992,PConc,6,0,440.0,2009,WD ,Normal,130000
20,9819,Pave,Inside,1Story,1Fam,6,5,1977,1977,PConc,5,2,714.0,2009,WD ,Normal,196000
60,10457,Pave,Inside,2Story,1Fam,5,7,1969,1969,CBlock,7,1,898.0,2009,WD ,Normal,173000
20,11029,Pave,Corner,1Story,1Fam,6,8,1958,2002,CBlock,6,1,601.0,2008,WD ,Normal,176500
20,12925,Pave,Corner,1Story,1Fam,6,7,1970,1970,CBlock,7,2,550.0,2008,WD ,Normal,237500
60,11075,Pave,Inside,2Story,1Fam,6,5,1969,1969,CBlock,9,2,576.0,2008,WD ,Normal,206900
60,8702,Pave,Inside,2Story,1Fam,6,5,1997,1998,PConc,7,1,470.0,2008,WD ,Normal,187500
60,8139,Pave,Inside,2Story,1Fam,6,5,1995,1996,PConc,7,1,420.0,2008,WD ,Normal,165000
60,9535,Pave,Inside,2Story,1Fam,6,5,1998,1998,PConc,7,0,472.0,2008,WD ,Normal,195500
60,9042,Pave,Inside,2Story,1Fam,6,5,1998,1998,PConc,7,2,472.0,2008,WD ,Normal,192000
60,15038,Pave,Corner,2Story,1Fam,6,5,1996,1996,PConc,7,1,386.0,2008,WD ,Normal,173000
20,14137,Pave,Inside,1Story,1Fam,5,5,1996,1997,PConc,7,0,404.0,2008,WD ,Normal,177900
60,21872,Pave,FR2,2Story,1Fam,7,5,1996,1997,PConc,6,1,406.0,2008,WD ,Normal,175000
120,4923,Pave,Inside,1Story,TwnhsE,8,5,2001,2002,PConc,5,1,682.0,2008,WD ,Normal,286000
